Store_ID,Customer_Satisfaction_Score
LOC-001,76.79
LOC-002,79.05
LOC-003,79.38
LOC-004,79.20
LOC-005,69.43
LOC-006,84.38
LOC-007,86.24
LOC-008,80.76
LOC-009,93.24
LOC-010,78.65
LOC-011,77.15
LOC-012,86.85
LOC-013,71.06
LOC-014,81.05
LOC-015,80.23
LOC-016,83.70
LOC-017,71.80
LOC-018,76.58
LOC-019,82.02
LOC-020,84.58
LOC-021,78.72
LOC-022,78.72
LOC-023,76.26
LOC-024,74.38
LOC-025,78.78
LOC-026,83.00
LOC-027,80.07
LOC-028,79.81
LOC-029,71.10
LOC-030,86.04
LOC-031,77.17
LOC-032,79.19
LOC-033,79.37
LOC-034,71.64
LOC-035,83.30
LOC-036,74.67
LOC-037,92.88
LOC-038,77.36
LOC-039,84.31
LOC-040,78.52
LOC-041,75.22
LOC-042,72.05
LOC-043,100.00
LOC-044,75.80
LOC-045,70.61
LOC-046,100.00
LOC-047,68.41
LOC-048,71.03
LOC-049,77.62
LOC-050,62.27
LOC-051,76.06
LOC-052,79.60
LOC-053,87.15
LOC-054,80.19
LOC-055,75.16
LOC-056,83.82
LOC-057,74.64
LOC-058,87.46
LOC-059,99.87
LOC-060,71.88
LOC-061,77.90
LOC-062,82.44
LOC-063,81.46
LOC-064,79.57
LOC-065,80.53
LOC-066,89.30
LOC-067,79.28
LOC-068,67.29
LOC-069,73.08
LOC-070,92.16
LOC-071,76.80
LOC-072,80.26
LOC-073,79.95
LOC-074,88.83
LOC-075,75.73
LOC-076,78.36
LOC-077,83.93
LOC-078,57.51
LOC-079,87.75
LOC-080,74.69
LOC-081,89.31
LOC-082,72.88
LOC-083,82.42
LOC-084,74.29
LOC-085,84.81
LOC-086,73.98
LOC-087,82.18
LOC-088,81.93
LOC-089,75.51
LOC-090,78.37
LOC-091,78.03
LOC-092,89.86
LOC-093,71.29
LOC-094,79.29
LOC-095,77.00
LOC-096,72.33
LOC-097,78.16
LOC-098,82.73
LOC-099,64.39
LOC-100,73.10
LOC-101,93.69
LOC-102,76.50
LOC-103,72.67
LOC-104,79.05
